"follower","user"
"1129603602597552128,1488415549893664773,2210040697,1471703373976305664,849559543,1468932500407922695,1467257886820618241,1447240887797436424,1457686209107349513,80134071,1457811875987664902,1427875823697158144,1451920398380150785,1256087922,66445512,19740214,796495697923215360,1073253584878354435,727691250933997568,1440290750,1231027787185586176,166240890,3257236574,1406482506270969859,974432485181452288,1415690956825710597,1091874600638500865,1386039195483967494,1389033318339858433,1035153868353617920,1372671027835105281,1291968422671130624,1374813151896698887,2954344882,86844319,1333506673751822342,1371203896350216200,1374091867923488770,156421959,80632335,1247787672938012675,1239219260351635456,1044207300636897289,1276328630625263616,36249031,260479987,397233609,1125548515009024000,1226356579357937665,1337717877516988416,71004528,2402374440,3065377315,960363575230455809,879274692497907712,6491202,1319599009523208192,1303118084790575104,1253227287731859457,1301468047870435329,202732145,3312969445,390229294,909061610446118912,1253592172563070976,229219624,1166832363860561929,36550445,194168574,107295397,1229632690888085512,1495781118,3623338999,4234438032,1222301738335723520,822871575636676609,1702628839,958310200636657664,1006704213299220481,206296786,87614095,12480582,1147312308793700353,140396661,1174132921252417538,526523652,14974018,161139047,167575442,92597709,4061186592,1168763978723381248,107139808,258334458,1178674623895998468,1176113065311559680,1911368796,288628011,1023748310186831872,1042769698214084608,1107913574385508352,1158998739505172481,1156584675453952000,1169256021866557440,1032134546605498368,2403058830,1161976488029282304,936051120329445376,2882110199,1149158479233466369,1152300529885818880,141928875,19441940,1145800994057543680,938792041349242880,1144423165155844096,42650390,94766609,1117960550233837569,966423612457717760,1124002226345848832,1099280301132378114,42262752,2441503110,1034567495267627009,1020985632968052736,856527548,8523822,213803022,813949015,872734465121853441,914104670,230756055,1938227989,909473598112493569,704883157665869824,722051227958304768,4887645406,376673482,15491494,2889718588,2428093994,179119808,2898387433,111710854,3256434115,3182209418,3116609804,3089981638,3043725539,216589843,6736192,2749663676,1379292828,106211458,26658251,2394072782,2287357652,2275858171,2246210477,137034298,84881770,110916851,74326685,924152534,144367492,119725216,142185714,108024286","198684743"
"1489803863762903048,1485962870496145409,2292628430,1088134519482433538,1478969709974351872,1472006375064715264,1254004328551112704,843678050579570688,1735135122,1231003040712257536,775193255700992000,813773199389229056,154609383,35746950,171873782,1465312530243465219,2613082812,1633675686,392313309,630470572,1372991589929218049,1175835154566328320,1413272109736857606,1458714037424959493,1402911720281157634,1198046525777166336,1138858697323679745,4289502780,1416087058536452100,450355394,1332032946904055808,582871931,1186664590563823622,2265755447,1353042885416001537,1073766498668343296,385642271,976888208100339718,356897298,805559235161583617,1105950228245471233,932542090399109120,1087371785530630144,1116346953179246592,1102755878711771137,1192457614828937216,313285713,1089852399248965633,1331246858,1166758298940530693,1347324799350145024,996443337665085440,219849128,65875978,450466809,1043804752490815489,1453165441900294146,171988095,67034675,1129929961,3424478283,909605514,1213940695720853505,1122869078060752896,1060829410645958656,2745967802,1406352546,629218331,3858849075,991962744143298561,2424389012,1453215040677552134,1386544541906481153,1206987786114490369,1181992092324761601,3243340203,1403737095466897408,1186596135336599557,1427164150954823681,1328764129126084608,1435213022750986241,584987663,2832937736,766210656,1386346788399898628,1131559073667846145,4885173139,431933752,379898606,2647510620,3045276306,1318775029258244096,1392916388784844800,288324755,3386429219,1177947007517970433,2162748482,713664706704068608,1243061063563857921,1187187004989038593,1221382205357817856,605373365,933515670,493082819,631483606,798137160,1410355748987715587,627987091,271402770,1345498986891931648,1220840747974430720,824665232,248279547,701035473741828097,17748961,1201385059141537792,919668311750668288,1084450964,238968613,1091271990336520192,1063723880,831533941,1292865505288740864,812821248,1415984238093033477,1248193345450651648,1040854270164324352,982365494509494272,15623647,1262406313037959175,1402213058525683716,1702418461,1129826680250482688,261567645,1051643751947534336,605118510,2701375826,1430244266111086600,49315476,706591297,890551947698352128,56177460,1400353308473270274,38469964,429895766,3063400146,407652851,246797383,1368737103241224194,1312355293049827335,1406019390043217921,504110623,1379848321548881923,2854289774,56538532,600970935,1239093879250587648,338002489,442946786,1110777286746230784,1425764843378860032,2787813696,424602782,4097700689,1377649543811100676,1403293291710337031,1421574220115492865,749594454139539456,1230597091111690254,1223843580571258880,1305290095612788738,102501694,3414915370,1062469567769800705,1225448401245999110,3095196440,1055839400989544448,873812113,1249385664115806208,1339327739900403715,1296064781049368578,3064451499,124152163,4803521655,1417367794534871042,1394258250313437187,1415709989801365506,1195898487902093313,1229725641840324608,475853989,225948446,780859632054996993,1415496801394778115,3442211296,2891023131,1341027658755420160,1145704516123320321,1189944335820673025,3221991196,990568670849064960,1052565685128310784,814763274902216705,985264991581474816,1189944505702596609,3014683319,313429121,835967971377938433,1371849878201118723,531001705,632132989,1041979844911878145,1362419320626774016,102915333,1348714102470930433,939322028,902312536242049028,4418153174,1293588724681527297,1383554489592868868,1359719525743276032,1364677690285039616,1390093058482610179,1140362149975461888,779839435676327936,2479458658,1013637012878839808,834416175043977216,1198066281246625793,1395338901171044355,1110651425363845120,1258776792124592130,710873519425388545,1303272645270659072,1323679666666840065,1188147034861330437,1086623858373857281,411922531,1184208267733536769,1724338338,413035063,2442965480,273942940,1519914098,949916020269076482,46064811,793555722,825347822111322112,2843843223,1188833154506772480,2232451122,1382988028029890560,1267532336993837057,1167309830605770752,1258592481676951552,1346574791126487042,1378952026646736902,1067671236442910720,3421341125,871489249299890176,3333102501,133028024,2958121298,75369683,459416893,1313714843203977216,755129662683156480,1371432963351707649,1154883552074522624,18262740,160234022,497054152,1247917030818242561,1373268251380187140,1239628996117176324,290766177,1122936876464209920,1195815011345670144,1177393058008248322,1343146526449786880,1252523802770186241,2797967522,1338891135561986052,75712499,1063544708595679232,775395058526875648,968888064658563072,2749304458,1279311209813037057,929599113947004929,263827348,1300803453749547010,1037781397845549056,997567676993146880,1082357891401744385,1285389144785514497,917124034361548802,229036176,786010323534827520,1286315277165240320,625366179,109828517,3013597485,1369558598,1137273502539689984,1269238101706244100,1364498828,184795177,2184493756,1075112286719787008,1045977540266012672,1237790972752408576,2183392390,1124038886232031232,3288502550,1304525058807824385,1234390856024645632,1044725817908109312,23227706,1027761127986475008,355049520,24028758,1234111103078191104,1321331929,1461942260,210140052,1220699006113931267,1222375543619887105,448886319,798630132122533889,1258470584033345537,1086302763494055938,430709728,1225839840840896519,1288255300160684032,844540464,890747684352643072,1071973949238521856,235966590,862923954,1214113015508815873,1145777421582385152,2838778303,961228864314802176,132301104,2342810652,3922974347,462256347,261057733,1312029745492656128,1204881028726308869,840602544506306560,115932525,2612143729,1268580775378722817,2589325963,1731229728,2232828706,3417550455,131456059,1220903364353056768,250839031,518567283,930187214549643266,1624791840,1163442105731211264,1205721305212997632,1311138519046385664,1187714630795350017,1249317574409682945,2968742790,3016470583,814972076381663232,2409195763,407859163,453021241,3018341167,950810693569318917,67866682,1313347965805887488,94601392,1282257571298959361,1043106516717449217,21524556,912431882171764737,1315636051311026176,2982622144,750795649843535872,1268979633963204608,245654697,841464926140940288,1288528948138332160,1283051374142513153,905180512708210688,1931523019,815628295039492096,1194963779689336832,789718805291339776,1244551818421600256,2914986691,1302979552944234497,264016871,1471444027,39537865,1220683414652801029,280490727,804773815,1855238454,1194308688888115201,406914525,263659603,771267200501940224,1237776535727345664,327879865,1121602364,829343966,709142717209534464,1395344874,109262413,1603035306,152674370,1215066326315737088,227911911,1021968704672804865,14777080,1255858422177771527,121730303,2608540969,1162113731117101056,3982862954,445879686,973438902299078657,45961438,3179671546,1110612577,470346184,859483331615916033,2887477104,999340319467548679,1195422984170885120,1043144720157949953,1291060136673517569,1191107970899333121,1516824446,1619156682,1245759456828444673,162674138,441094199,808786151473610756,42610283,606411755,111063027,1291122432808558592,1185890407474958336,437345537,548489487,1306746990286516226,268701582,1302544674985570305,128995366,200487289,1204066497490030597,1566946008,1173171626936033280,844658180999299075,1292770020594839553,3285965786,316960584,1267422752140480512,2337862582,262601706,546419860,2193667932,1154148060,365001182,2948957885,1246796731196424192,76957567,2900057726,1702482906,1200487616082259969,65595647,95578870,370928201,464860847,1270434444479008769,19357555,978288955216015361,1276450223078936577,1145506063724060672,57231288,1014156176957886464,1022083919754219521,1251049369564045312,992516666587312130,58501176,1238501831598313473,1240371948842082305,1279853249194004481,492048257,1185334804520296448,1195459826597474304,811340518558957568,206991563,1260955557122449408,2205912477,815662243,894882086036832256,845131537,1273729410118672390,109776462,67331057,622726338,1256775434227908610,1189234118908895232,2938271854,9888092,3624268459,2337455957,213724111,2290130378,1140445855951945728,1372942308,420577740,214023041,4776112589,1220698115327418368,84858636,394148181,202613544,1129849428796428289,161113258,49959563,870651397188046848,1207989194150146049,25938962,4858322788,1013350478,274071162,299221925,1038181253424402433,1254702219909193728,173809234,1254698049059778560,1245711926006439937,99153068,869580488436051968,24213326,790059767750426625,986282629057130496,1145672852236099587,917404509525114882,2536703312,748204629155004416,785472569369427969,1242306074524282880,3379037548,1041607805600296965,1243637408115154945,188673842,43408096,1036690839727206400,930901921396903937,1240000558615986176,1240000256017928198,1239508410602622979,14545459,1209171282606075904,324583560,1013415272823353344,206874085,970503966030262272,18584943,1037093239,321899327,3102353532,24244209,635182025,1320454668,929721758617350145,716109848,244574344,732850440073793536,2239151030,2234759989,249531407,3061758313,113542159,1016657945596256256,233514122,335306594,188310492,83589523,481507046,875434514230718464,760514726409433088,403169250,239807193,476115489,326870441,1212892505592565762,1215076855650246658,1151941342114844673,1190379837783003138,38028719,2465169253,64703161,1068253768079351808,332945335,1075650377243131904,461439304,409835834,1095791626402836499,968870499433431040,280282864,3502873274,156339522,2752368759,914902482303770625,1121407886226280449,1214154707003793411,361858258,563176576,36900232,29651048,14504702,1211711057544089602,1117799276,1206278507715813377,29190949,274421376,825047812492689409,77301791,279475604,1200474800646434816,2215799192,1118941040,49003527,496831883,1199027077971734528,1039934706853269505,1165322909193138177,945243379197272064,1189284061405007873,1565672671,1174611756733190144,17358448,992662566,1176790184031076353,380711634,1185168955817771009,1187699277482680320,590812434,297036942,773864698106249216,4444594940,1174740671804190720,204424849,51537960,238004379,822106567,1019924309853261824,4748684373,477763655,1152115572857028608,4855573203,1081317905541808130,837821388991971328,825080397243510785,220723760,1086759686915936258,3232046639,938613834,998129450012180480,865173240334893061,75498346,1330151138,2180161737,1004368506979266560,1068164796883845121,436128878,46580093,2654448326,713884848566325248,252043009,1485029462,244614080,1098449559779463168,761755651848544256,311022556,899797011863662592,874143282330181632,516730256,796730733809303552,423577573,14972289,1028320535585992710,286041748,303232941,218218907,1079059831334543361,819222932056666114,413005964,196949018,965972058277588992","966732224207998983"
"1097507743,1441206079770148876,1389284445908213760,834987255873867777,1448375754966900736,1403179543918043139,1405879245570596870,756661267364974592,891817544264429571,1048897097469054977,842566566394941445,1193066628679815168,1192371828750053376,3940651277,36876992,1161824396094296064,812127939663974407,2904996769,2385884246,361287807,1085191952532828160,1042126031757426698,4659065416,845536129,1282981336442175490,346719335,1287912264,446867959,3233290674,2609500020,709493676121042945,1152850429404782592,19848224,734076630881046529,769585573669527552,3057771000,1002638800575782912,635202821,2986005152,745109360813047810,1011498496648548358,998780848613683200,2986289819,1114641231236272129,1251964945899683841,233431810,821014804232097793,1057652599439147009,791704229551411200,1222949495220133889,75338122,829020939451039745,91777214,17560863,830244579974709248,1266483288,732498026485284864,1045108610198638592,3196717748,19491219,1161853927547187203,1001286363725971457,492567212,801923317,823460286107529218,1038473413,14071220,17108894,733782472253702145,786979414030581760,596201054,2341848788,2148960932,3344526328,227724772,245488245,1057303533622575106,2490180804,768973603035414528,114195928,1075605139,1069897980340166656,258655060,1167341341,2237992484,1096179054,2380782540,938529011734581248,2504897976,3150104377,3358857161","743934426275586049"
"85217721,1365576010696167424,2847686276,1299022838129545216,1452300388149903375,2378467499,799246362202095617,53000306,1355271692311027715,103502570,4820237301,496266661,592861629,163649829,133786547,896368239902572544,1198359295303278592,2914139414,961199479604023296,1276389136404905985,1379830722391760897,1245564131945504768,760577001669419008,2896726608,1316418371575922688,4777687449,1362227383198244864,1301633086199934977,815785179218321408,1005297508875231233,344205032,849403627,194820726,3699685823,1275080005542789121,740638076377137152,457379858,1333271763007008768,1316519822742749185,2330202025,2761189424,306933585,1321237064193576960,1298487666602733569,1248709971749023744,4659065416,1319435623414042624,399899104,99571777,594882606,4407223274,2534197636,1059553685691342848,100756923,1238225975105728518,1116327018,1267497167788310528,2831942550,56944619,107867094,1115925358832910336,135432503,838681178643144705,574811561,3419862802,1046290712030052353,1245393326506983424,1245219937515380736,827291957726736386,1158460155626786816,895865052472815618,1185986652587659267,60973381,1405259995,2868316186,358662942,32674626,955268498732630016,145321547","1166429015273541633"
